VendorID,passenger_count,trip_distance,payment_type,total_amount
2,5,0.0,1,4.81
2,2,1.28,1,24.36
2,1,2.47,1,15.34
1,2,6.3,2,25.05
1,1,2.3,1,11.3
1,1,3.0,1,14.8
2,1,2.77,2,12.3
2,1,4.98,2,21.8
2,1,0.71,2,6.8
2,1,0.8,2,6.8
2,1,1.52,2,10.8
1,1,3.8,2,15.3
2,1,1.12,1,7.8
2,1,5.67,2,20.3
2,1,1.86,2,10.8
2,1,1.42,2,8.3
2,1,15.48,1,53.16
2,1,1.15,1,7.8
1,1,2.3,2,11.3
1,3,1.0,2,7.8
1,1,0.4,4,4.8
1,1,3.4,4,15.8
2,2,2.55,2,11.3
2,1,0.28,1,15.55
2,1,0.29,1,5.76
2,1,2.02,2,10.8
2,1,1.62,2,10.3
2,1,1.95,1,10.8
2,2,7.53,2,23.3
2,1,3.48,1,18.36
2,1,5.85,1,24.12
2,1,0.75,2,5.8
1,1,0.4,2,5.3
2,1,1.58,2,8.3
2,3,1.2,2,7.8
2,1,4.47,1,22.48
1,1,4.3,1,18.3
1,2,8.1,2,29.05
2,1,1.13,2,7.8
1,3,1.3,2,8.3
1,2,1.7,1,16.3
1,2,2.8,1,20.05
2,1,0.54,2,5.8
2,1,3.63,1,22.26
2,1,1.77,1,11.76
2,5,6.0,1,78.1
2,1,2.56,1,14.12
2,1,2.61,1,16.62
2,1,3.62,1,20.16
1,1,1.6,2,11.05
2,1,0.84,2,6.3
2,1,0.75,2,6.8
2,1,11.41,1,46.05
2,2,1.79,2,13.3
1,1,0.6,2,6.3
2,1,1.95,2,10.8
2,1,1.5,2,8.8
2,1,1.44,1,11.16
2,1,1.08,2,8.3
2,1,1.81,1,11.76
2,1,2.26,2,12.3
2,1,3.52,2,13.3
2,1,0.29,2,4.8
1,1,3.9,2,15.8
2,1,3.69,1,23.46
2,1,6.65,2,27.3
2,1,5.18,1,34.26
2,1,0.37,1,5.8
2,1,1.09,1,12.8
2,1,4.16,1,25.26
2,1,0.95,2,6.8
2,1,0.94,2,6.8
2,1,1.49,1,9.36
2,1,1.01,2,7.8
2,1,10.23,2,30.8
2,1,1.82,1,11.05
2,1,15.81,2,39.81
2,1,0.39,2,5.3
2,1,1.67,2,14.8
2,1,14.27,1,57.92
2,1,2.87,2,13.3
2,1,2.05,2,13.55
2,1,6.58,1,31.68
2,1,6.54,1,30.12
2,1,6.19,1,24.36
2,1,0.93,1,8.16
2,1,2.02,2,10.8
2,1,1.29,2,8.8
1,1,0.3,2,4.8
1,1,2.5,2,12.3
1,1,2.7,2,13.8
1,2,1.6,1,9.3
1,2,10.4,1,33.3
1,1,0.0,1,33.12
1,1,3.7,1,16.3
2,1,3.72,2,15.0
2,1,2.78,1,20.54
2,1,1.71,1,14.31
2,1,5.13,2,26.55
